BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	640	856	1.3E-47	T	01-11-2021	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	757	769	-	T	01-11-2021	IPR008271	Serine/threonine-protein kinase, active site
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	CDD	cd14066	STKc_IRAK	643	910	2.56283E-96	T	01-11-2021	-	-
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	SMART	SM00220	serkin_6	637	910	4.3E-36	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	182	280	1.7E-18	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	623	922	1.22E-77	T	01-11-2021	IPR011009	Protein kinase-like domain superfamily
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	23	181	5.0E-40	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	643	665	-	T	01-11-2021	IPR017441	Protein kinase, ATP binding site
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	PANTHER	PTHR48054:SF11	LEUCINE-RICH REPEAT PROTEIN KINASE FAMILY PROTEIN	1	942	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	607	712	5.1E-36	T	01-11-2021	-	-
BaRT2v18chr3HG123380.6	5198f539328a4838eb0a8b57d56fe100	957	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	281	423	1.6E-18	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	1	76	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	286	525	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	Pfam	PF07223	UBA-like domain (DUF1421)	552	594	1.2E-18	T	01-11-2021	IPR010820	UBA-like domain DUF1421
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	388	449	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	301	318	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	221	255	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	460	474	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	Coils	Coil	Coil	186	206	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	PANTHER	PTHR31805:SF19	-	1	334	3.9E-222	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	PANTHER	PTHR31805:SF19	-	358	593	3.9E-222	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	35	50	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	319	387	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	PANTHER	PTHR31805	RECEPTOR-LIKE KINASE, PUTATIVE (DUF1421)-RELATED	1	334	3.9E-222	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	PANTHER	PTHR31805	RECEPTOR-LIKE KINASE, PUTATIVE (DUF1421)-RELATED	358	593	3.9E-222	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	221	256	-	T	01-11-2021	-	-
BaRT2v18chr3HG123060.1	a498d18cd805e57ad08c8379ab9a986f	594	MobiDBLite	mobidb-lite	consensus disorder prediction	480	525	-	T	01-11-2021	-	-
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	Pfam	PF06955	Xyloglucan endo-transglycosylase (XET) C-terminus	232	276	3.8E-17	T	01-11-2021	IPR010713	Xyloglucan endo-transglycosylase, C-terminal
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	PIRSF	PIRSF005604	EndGlu_transf	1	279	1.0E-91	T	01-11-2021	IPR016455	Xyloglucan endotransglucosylase/hydrolase
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	PRINTS	PR00737	Glycosyl hydrolase family 16 signature	119	132	1.2E-5	T	01-11-2021	IPR008264	Beta-glucanase
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	PRINTS	PR00737	Glycosyl hydrolase family 16 signature	137	154	1.2E-5	T	01-11-2021	IPR008264	Beta-glucanase
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	PRINTS	PR00737	Glycosyl hydrolase family 16 signature	58	76	1.2E-5	T	01-11-2021	IPR008264	Beta-glucanase
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	30	277	1.46E-59	T	01-11-2021	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	PANTHER	PTHR31062:SF136	XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE	2	278	8.2E-189	T	01-11-2021	-	-
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	ProSiteProfiles	PS51762	Glycosyl hydrolases family 16 (GH16) domain profile.	16	215	25.99	T	01-11-2021	IPR000757	Glycoside hydrolase family 16
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	PANTHER	PTHR31062	XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 8-RELATED	2	278	8.2E-189	T	01-11-2021	-	-
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	Pfam	PF00722	Glycosyl hydrolases family 16	41	207	1.9E-48	T	01-11-2021	IPR000757	Glycoside hydrolase family 16
BaRT2v18chr3HG123140.2	b822d59a968265a7d40f05d3816a2f77	279	Gene3D	G3DSA:2.60.120.200	-	14	279	1.3E-75	T	01-11-2021	-	-
BaRT2v18chr3HG123000.8	ba92e018ed4840e1a83eeb7477b3f3c9	115	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	92	4.1E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.8	ba92e018ed4840e1a83eeb7477b3f3c9	115	Pfam	PF17780	OCRE domain	16	54	4.6E-10	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.8	ba92e018ed4840e1a83eeb7477b3f3c9	115	CDD	cd16074	OCRE	17	57	1.58173E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123000.8	ba92e018ed4840e1a83eeb7477b3f3c9	115	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	92	4.1E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.16	ba92e018ed4840e1a83eeb7477b3f3c9	115	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	92	4.1E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.16	ba92e018ed4840e1a83eeb7477b3f3c9	115	Pfam	PF17780	OCRE domain	16	54	4.6E-10	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.16	ba92e018ed4840e1a83eeb7477b3f3c9	115	CDD	cd16074	OCRE	17	57	1.58173E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123000.16	ba92e018ed4840e1a83eeb7477b3f3c9	115	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	92	4.1E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.7	ba92e018ed4840e1a83eeb7477b3f3c9	115	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	92	4.1E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.7	ba92e018ed4840e1a83eeb7477b3f3c9	115	Pfam	PF17780	OCRE domain	16	54	4.6E-10	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.7	ba92e018ed4840e1a83eeb7477b3f3c9	115	CDD	cd16074	OCRE	17	57	1.58173E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123000.7	ba92e018ed4840e1a83eeb7477b3f3c9	115	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	92	4.1E-24	T	01-11-2021	-	-
BaRT2v18chr3HG122920.3	86ecaff6a36e88f40cd95cf2408dc020	371	TIGRFAM	TIGR00071	hisT_truA: tRNA pseudouridine(38-40) synthase	129	347	2.2E-52	T	01-11-2021	IPR001406	Pseudouridine synthase I, TruA
BaRT2v18chr3HG122920.3	86ecaff6a36e88f40cd95cf2408dc020	371	Gene3D	G3DSA:3.30.70.580	-	117	246	1.3E-29	T	01-11-2021	-	-
BaRT2v18chr3HG122920.3	86ecaff6a36e88f40cd95cf2408dc020	371	PANTHER	PTHR11142	PSEUDOURIDYLATE SYNTHASE	20	350	2.0E-110	T	01-11-2021	IPR001406	Pseudouridine synthase I, TruA
BaRT2v18chr3HG122920.3	86ecaff6a36e88f40cd95cf2408dc020	371	Coils	Coil	Coil	16	36	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.3	86ecaff6a36e88f40cd95cf2408dc020	371	Pfam	PF01416	tRNA pseudouridine synthase	270	348	1.1E-19	T	01-11-2021	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain
BaRT2v18chr3HG122920.3	86ecaff6a36e88f40cd95cf2408dc020	371	Gene3D	G3DSA:3.30.70.660	-	247	357	4.9E-18	T	01-11-2021	IPR020095	Pseudouridine synthase I, TruA, C-terminal
BaRT2v18chr3HG122920.3	86ecaff6a36e88f40cd95cf2408dc020	371	SUPERFAMILY	SSF55120	Pseudouridine synthase	127	354	9.93E-59	T	01-11-2021	IPR020103	Pseudouridine synthase, catalytic domain superfamily
BaRT2v18chr3HG122920.3	86ecaff6a36e88f40cd95cf2408dc020	371	PANTHER	PTHR11142:SF5	TRNA PSEUDOURIDINE(38/39) SYNTHASE	20	350	2.0E-110	T	01-11-2021	-	-
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	MobiDBLite	mobidb-lite	consensus disorder prediction	46	67	-	T	01-11-2021	-	-
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	Gene3D	G3DSA:3.40.640.10	-	180	403	3.7E-151	T	01-11-2021	IPR015421	Pyridoxal phosphate-dependent transferase, major domain
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	SUPERFAMILY	SSF53383	PLP-dependent transferases	116	506	6.49E-82	T	01-11-2021	IPR015424	Pyridoxal phosphate-dependent transferase
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	CDD	cd00609	AAT_like	198	505	7.03622E-26	T	01-11-2021	-	-
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	PANTHER	PTHR43795	BIFUNCTIONAL ASPARTATE AMINOTRANSFERASE AND GLUTAMATE/ASPARTATE-PREPHENATE AMINOTRANSFERASE-RELATED	79	507	4.4E-202	T	01-11-2021	-	-
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	MobiDBLite	mobidb-lite	consensus disorder prediction	117	144	-	T	01-11-2021	-	-
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	MobiDBLite	mobidb-lite	consensus disorder prediction	32	67	-	T	01-11-2021	-	-
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	Pfam	PF04864	Allinase	148	507	2.2E-147	T	01-11-2021	IPR006948	Alliinase, C-terminal
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	PANTHER	PTHR43795:SF30	TRYPTOPHAN AMINOTRANSFERASE-RELATED PROTEIN 1	79	507	4.4E-202	T	01-11-2021	-	-
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	Gene3D	G3DSA:3.90.1150.10	Aspartate Aminotransferase	148	504	3.7E-151	T	01-11-2021	IPR015422	Pyridoxal phosphate-dependent transferase domain 1
BaRT2v18chr3HG123080.2	ff58dc26ebc6885fa3a4807c3b35d869	508	MobiDBLite	mobidb-lite	consensus disorder prediction	107	146	-	T	01-11-2021	-	-
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	MobiDBLite	mobidb-lite	consensus disorder prediction	46	67	-	T	01-11-2021	-	-
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	Gene3D	G3DSA:3.40.640.10	-	180	403	3.7E-151	T	01-11-2021	IPR015421	Pyridoxal phosphate-dependent transferase, major domain
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	SUPERFAMILY	SSF53383	PLP-dependent transferases	116	506	6.49E-82	T	01-11-2021	IPR015424	Pyridoxal phosphate-dependent transferase
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	CDD	cd00609	AAT_like	198	505	7.03622E-26	T	01-11-2021	-	-
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	PANTHER	PTHR43795	BIFUNCTIONAL ASPARTATE AMINOTRANSFERASE AND GLUTAMATE/ASPARTATE-PREPHENATE AMINOTRANSFERASE-RELATED	79	507	4.4E-202	T	01-11-2021	-	-
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	MobiDBLite	mobidb-lite	consensus disorder prediction	117	144	-	T	01-11-2021	-	-
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	MobiDBLite	mobidb-lite	consensus disorder prediction	32	67	-	T	01-11-2021	-	-
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	Pfam	PF04864	Allinase	148	507	2.2E-147	T	01-11-2021	IPR006948	Alliinase, C-terminal
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	PANTHER	PTHR43795:SF30	TRYPTOPHAN AMINOTRANSFERASE-RELATED PROTEIN 1	79	507	4.4E-202	T	01-11-2021	-	-
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	Gene3D	G3DSA:3.90.1150.10	Aspartate Aminotransferase	148	504	3.7E-151	T	01-11-2021	IPR015422	Pyridoxal phosphate-dependent transferase domain 1
BaRT2v18chr3HG123080.4	ff58dc26ebc6885fa3a4807c3b35d869	508	MobiDBLite	mobidb-lite	consensus disorder prediction	107	146	-	T	01-11-2021	-	-
BaRT2v18chr3HG123480.14	3b2d8983b1ce82c4fa246b2ffeb7c10a	256	PANTHER	PTHR11567	ACID PHOSPHATASE-RELATED	16	256	2.6E-85	T	01-11-2021	-	-
BaRT2v18chr3HG123480.14	3b2d8983b1ce82c4fa246b2ffeb7c10a	256	PANTHER	PTHR11567:SF25	PROTEIN FRA10AC1	16	256	2.6E-85	T	01-11-2021	-	-
BaRT2v18chr3HG123480.14	3b2d8983b1ce82c4fa246b2ffeb7c10a	256	MobiDBLite	mobidb-lite	consensus disorder prediction	181	256	-	T	01-11-2021	-	-
BaRT2v18chr3HG123480.14	3b2d8983b1ce82c4fa246b2ffeb7c10a	256	Pfam	PF09725	Folate-sensitive fragile site protein Fra10Ac1	59	175	1.3E-48	T	01-11-2021	IPR019129	Folate-sensitive fragile site protein Fra10Ac1
BaRT2v18chr3HG123480.14	3b2d8983b1ce82c4fa246b2ffeb7c10a	256	MobiDBLite	mobidb-lite	consensus disorder prediction	181	227	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	MobiDBLite	mobidb-lite	consensus disorder prediction	424	461	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	MobiDBLite	mobidb-lite	consensus disorder prediction	425	455	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	CDD	cd02569	PseudoU_synth_ScPus3	132	377	2.33969E-130	T	01-11-2021	IPR041707	Pseudouridine synthase Pus3-like
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	Gene3D	G3DSA:3.30.70.660	-	262	415	2.3E-20	T	01-11-2021	IPR020095	Pseudouridine synthase I, TruA, C-terminal
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	PANTHER	PTHR11142	PSEUDOURIDYLATE SYNTHASE	20	456	4.5E-142	T	01-11-2021	IPR001406	Pseudouridine synthase I, TruA
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	TIGRFAM	TIGR00071	hisT_truA: tRNA pseudouridine(38-40) synthase	129	369	3.2E-51	T	01-11-2021	IPR001406	Pseudouridine synthase I, TruA
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	Coils	Coil	Coil	16	36	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	Gene3D	G3DSA:3.30.70.580	-	117	248	2.0E-29	T	01-11-2021	-	-
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	PANTHER	PTHR11142:SF5	TRNA PSEUDOURIDINE(38/39) SYNTHASE	20	456	4.5E-142	T	01-11-2021	-	-
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	Pfam	PF01416	tRNA pseudouridine synthase	267	378	3.7E-28	T	01-11-2021	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain
BaRT2v18chr3HG122920.1	b5f8f5edcc2c66eec8c8056c6caae226	461	SUPERFAMILY	SSF55120	Pseudouridine synthase	127	386	2.3E-61	T	01-11-2021	IPR020103	Pseudouridine synthase, catalytic domain superfamily
BaRT2v18chr3HG123000.12	16c958d8da2aabc7acd505d106495731	457	CDD	cd16074	OCRE	17	57	2.70381E-14	T	01-11-2021	-	-
BaRT2v18chr3HG123000.12	16c958d8da2aabc7acd505d106495731	457	Pfam	PF17780	OCRE domain	16	54	4.6E-9	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.12	16c958d8da2aabc7acd505d106495731	457	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	436	5.3E-132	T	01-11-2021	-	-
BaRT2v18chr3HG123000.12	16c958d8da2aabc7acd505d106495731	457	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	436	5.3E-132	T	01-11-2021	-	-
BaRT2v18chr3HG123480.10	4195c03e8a843f42110b2dc58fae3f57	227	Pfam	PF09725	Folate-sensitive fragile site protein Fra10Ac1	59	175	9.3E-49	T	01-11-2021	IPR019129	Folate-sensitive fragile site protein Fra10Ac1
BaRT2v18chr3HG123480.10	4195c03e8a843f42110b2dc58fae3f57	227	PANTHER	PTHR11567	ACID PHOSPHATASE-RELATED	16	209	2.9E-75	T	01-11-2021	-	-
BaRT2v18chr3HG123480.10	4195c03e8a843f42110b2dc58fae3f57	227	PANTHER	PTHR11567:SF25	PROTEIN FRA10AC1	16	209	2.9E-75	T	01-11-2021	-	-
BaRT2v18chr3HG123000.10	3c91340e88779add6d970da7677e91ce	469	Pfam	PF17780	OCRE domain	16	54	4.8E-9	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.10	3c91340e88779add6d970da7677e91ce	469	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	468	1.2E-149	T	01-11-2021	-	-
BaRT2v18chr3HG123000.10	3c91340e88779add6d970da7677e91ce	469	SMART	SM00443	G-patch_5	420	466	3.3E-12	T	01-11-2021	IPR000467	G-patch domain
BaRT2v18chr3HG123000.10	3c91340e88779add6d970da7677e91ce	469	Pfam	PF01585	G-patch domain	426	464	2.6E-12	T	01-11-2021	IPR000467	G-patch domain
BaRT2v18chr3HG123000.10	3c91340e88779add6d970da7677e91ce	469	CDD	cd16074	OCRE	17	57	1.28487E-14	T	01-11-2021	-	-
BaRT2v18chr3HG123000.10	3c91340e88779add6d970da7677e91ce	469	ProSiteProfiles	PS50174	G-patch domain profile.	422	468	13.587	T	01-11-2021	IPR000467	G-patch domain
BaRT2v18chr3HG123000.10	3c91340e88779add6d970da7677e91ce	469	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	468	1.2E-149	T	01-11-2021	-	-
BaRT2v18chr3HG122880.7	41ada92b43c3e1ff80ab5eeff4835bf0	117	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	30	113	1.5E-16	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG122880.7	41ada92b43c3e1ff80ab5eeff4835bf0	117	SUPERFAMILY	SSF52058	L domain-like	35	105	8.62E-7	T	01-11-2021	-	-
BaRT2v18chr3HG122880.7	41ada92b43c3e1ff80ab5eeff4835bf0	117	Pfam	PF08263	Leucine rich repeat N-terminal domain	35	74	5.8E-12	T	01-11-2021	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
BaRT2v18chr3HG122880.7	41ada92b43c3e1ff80ab5eeff4835bf0	117	PANTHER	PTHR47988:SF18	LRR RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE-RELATED	15	107	4.9E-40	T	01-11-2021	-	-
BaRT2v18chr3HG122880.7	41ada92b43c3e1ff80ab5eeff4835bf0	117	PANTHER	PTHR47988	SOMATIC EMBRYOGENESIS RECEPTOR KINASE 1	15	107	4.9E-40	T	01-11-2021	-	-
BaRT2v18chr3HG123090.7	4ca1ad0ce30686f535bceb698f1d6cfc	490	PANTHER	PTHR16212	FOCADHESIN FAMILY MEMBER	11	473	5.0E-93	T	01-11-2021	-	-
BaRT2v18chr3HG123090.7	4ca1ad0ce30686f535bceb698f1d6cfc	490	SUPERFAMILY	SSF48371	ARM repeat	20	456	1.73E-7	T	01-11-2021	IPR016024	Armadillo-type fold
BaRT2v18chr3HG123090.7	4ca1ad0ce30686f535bceb698f1d6cfc	490	Pfam	PF12530	Protein of unknown function (DUF3730)	88	361	1.4E-59	T	01-11-2021	IPR022542	Domain of unknown function DUF3730
BaRT2v18chr3HG123090.3	74523fe2ee8fef32e1d650d0dd2d4cd1	290	PANTHER	PTHR16212	FOCADHESIN FAMILY MEMBER	11	254	3.5E-44	T	01-11-2021	-	-
BaRT2v18chr3HG123090.3	74523fe2ee8fef32e1d650d0dd2d4cd1	290	Pfam	PF12530	Protein of unknown function (DUF3730)	88	248	2.2E-27	T	01-11-2021	IPR022542	Domain of unknown function DUF3730
BaRT2v18chr3HG123090.3	74523fe2ee8fef32e1d650d0dd2d4cd1	290	SUPERFAMILY	SSF48371	ARM repeat	12	120	1.85E-6	T	01-11-2021	IPR016024	Armadillo-type fold
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	ProSiteProfiles	PS51762	Glycosyl hydrolases family 16 (GH16) domain profile.	20	213	25.686	T	01-11-2021	IPR000757	Glycoside hydrolase family 16
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	PIRSF	PIRSF005604	EndGlu_transf	1	277	4.6E-92	T	01-11-2021	IPR016455	Xyloglucan endotransglucosylase/hydrolase
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	Gene3D	G3DSA:2.60.120.200	-	12	277	1.6E-76	T	01-11-2021	-	-
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	PANTHER	PTHR31062	XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 8-RELATED	2	276	5.7E-184	T	01-11-2021	-	-
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	Pfam	PF06955	Xyloglucan endo-transglycosylase (XET) C-terminus	230	274	1.7E-15	T	01-11-2021	IPR010713	Xyloglucan endo-transglycosylase, C-terminal
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	PRINTS	PR00737	Glycosyl hydrolase family 16 signature	117	130	5.2E-6	T	01-11-2021	IPR008264	Beta-glucanase
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	PRINTS	PR00737	Glycosyl hydrolase family 16 signature	135	152	5.2E-6	T	01-11-2021	IPR008264	Beta-glucanase
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	PRINTS	PR00737	Glycosyl hydrolase family 16 signature	58	76	5.2E-6	T	01-11-2021	IPR008264	Beta-glucanase
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	Pfam	PF00722	Glycosyl hydrolases family 16	42	205	1.6E-48	T	01-11-2021	IPR000757	Glycoside hydrolase family 16
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	PANTHER	PTHR31062:SF141	XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE	2	276	5.7E-184	T	01-11-2021	-	-
BaRT2v18chr3HG123150.1	5ccaf0d1f5e187bdcae13036255de391	277	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	42	275	1.46E-59	T	01-11-2021	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
BaRT2v18chr3HG122890.1	f337bef564e550c598a3d33974bde165	244	MobiDBLite	mobidb-lite	consensus disorder prediction	225	244	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	SUPERFAMILY	SSF55120	Pseudouridine synthase	127	389	1.11E-65	T	01-11-2021	IPR020103	Pseudouridine synthase, catalytic domain superfamily
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	PANTHER	PTHR11142	PSEUDOURIDYLATE SYNTHASE	20	459	1.5E-146	T	01-11-2021	IPR001406	Pseudouridine synthase I, TruA
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	Coils	Coil	Coil	16	36	-	T	01-11-2021	-	-
